,timestamp,volume,close,open,high,low,RSI,RSI_Gaizy,Range_Filter,RF_Signal,RF_Color,IB_High,IB_Low,IB_Signal,RSI_Signal,Entry_Signal
700,2025-06-15 06:58:00,3.37994,105430.5975,105452.83293839608,105452.83293839608,105430.59,18.10381643824391,green,105443.03757591086,sell,red,105452.83293839608,105430.59,,buy,
701,2025-06-15 06:59:00,7.83657,105435.65000000001,105441.71521919804,105441.71521919804,105430.59,23.080365315379012,green,105443.03757591086,,red,105441.71521919804,105430.59,,buy,
702,2025-06-15 07:00:00,0.92687,105440.69499999999,105438.68260959903,105440.7,105438.68260959903,33.67686337750108,others,105443.03757591086,,red,105440.7,105438.68260959903,,,
703,2025-06-15 07:01:00,0.83765,105440.6975,105439.68880479952,105440.7,105439.68880479952,22.658086506803187,green,105443.03757591086,,red,105440.7,105439.68880479952,,buy,
704,2025-06-15 07:02:00,1.82268,105440.7,105440.19315239976,105440.71,105440.19315239976,16.089645498576175,green,105443.03757591086,,red,,,buy,buy,
705,2025-06-15 07:03:00,0.68053,105440.705,105440.44657619987,105440.71,105440.44657619987,16.089645498591736,green,105443.03757591086,,red,105440.71,105440.44657619987,,buy,
706,2025-06-15 07:04:00,3.37923,105441.8125,105440.57578809993,105442.92,105440.57578809993,17.250377263582294,green,105443.03757591086,,red,,,buy,buy,
707,2025-06-15 07:05:00,15.76435,105428.64,105441.19414404996,105442.92,105414.36,14.799730276465368,green,105440.78974117302,sell,red,,,,buy,
708,2025-06-15 07:06:00,5.10776,105407.185,105434.91707202498,105434.91707202498,105400.0,12.600468470123559,green,105420.6746035399,sell,red,,,,buy,
709,2025-06-15 07:07:00,7.44498,105390.005,105421.05103601249,105421.05103601249,105380.0,12.367857545362256,green,105405.04186363389,sell,red,,,,buy,
710,2025-06-15 07:08:00,7.43165,105347.1875,105405.52801800624,105405.52801800624,105314.37,9.371797499487101,green,105365.59827106827,sell,red,,,,buy,
711,2025-06-15 07:09:00,8.63729,105311.6,105376.35775900312,105376.35775900312,105308.82,6.249477584908362,green,105334.51457133614,sell,red,,,,buy,
712,2025-06-15 07:10:00,40.13404,105291.81999999999,105343.97887950156,105343.97887950156,105200.0,5.904884758655896,green,105318.89167157093,sell,red,,,,buy,
713,2025-06-15 07:11:00,8.45284,105340.8875,105317.89943975078,105366.15,105317.89943975078,27.403939039221243,green,105318.89167157093,,red,,,,buy,
714,2025-06-15 07:12:00,3.30444,105349.6375,105329.39346987539,105360.2,105329.39346987539,31.518091542060688,others,105322.37258860336,buy,green,105360.2,105329.39346987539,,,
715,2025-06-15 07:13:00,7.77134,105385.89249999999,105339.5154849377,105414.79,105339.5154849377,40.057547631650635,others,105359.46880776004,buy,green,,,buy,,
716,2025-06-15 07:14:00,5.48355,105420.5625,105362.70399246884,105437.1,105362.70399246884,46.403015874435496,others,105394.9820999962,buy,green,,,,,
717,2025-06-15 07:15:00,4.92567,105404.92,105391.63324623441,105428.35,105377.0,43.94612384409184,others,105394.9820999962,,green,105428.35,105377.0,,,
718,2025-06-15 07:16:00,1.35563,105397.5575,105398.27662311721,105409.13,105385.99,42.87730826062216,others,105394.9820999962,,green,105409.13,105385.99,,,
719,2025-06-15 07:17:00,0.59369,105409.125,105397.9170615586,105409.13,105397.9170615586,44.977974969387674,others,105394.9820999962,,green,105409.13,105397.9170615586,,,
720,2025-06-15 07:18:00,5.99878,105396.9075,105403.5210307793,105424.48,105377.01,43.10268028569301,others,105394.9820999962,,green,,,buy,,
721,2025-06-15 07:19:00,2.76353,105370.25,105400.21426538966,105400.21426538966,105359.53,41.38815964130921,others,105392.69511669531,sell,red,,,,,
722,2025-06-15 07:20:00,0.91757,105367.435,105385.23213269483,105385.23213269483,105367.43,43.79623560258499,others,105389.31216848452,sell,red,105385.23213269483,105367.43,,,
723,2025-06-15 07:21:00,4.57266,105379.20499999999,105376.33356634741,105390.98,105367.43,48.28549657099048,others,105389.31216848452,,red,,,buy,,
724,2025-06-15 07:22:00,0.38102,105390.9775,105377.7692831737,105390.98,105377.7692831737,57.711815155942816,others,105389.31216848452,,red,105390.98,105377.7692831737,,,
725,2025-06-15 07:23:00,2.50936,105380.985,105384.37339158685,105390.98,105370.99,63.43004800247541,others,105389.31216848452,,red,,,sell,,
726,2025-06-15 07:24:00,6.79155,105348.57750000001,105382.67919579343,105382.67919579343,105326.16,60.47389254376266,others,105366.33621808361,sell,red,,,,,
727,2025-06-15 07:25:00,3.89619,105329.575,105365.62834789672,105365.62834789672,105326.16,47.65186346040088,others,105346.9165873558,sell,red,105365.62834789672,105326.16,,,
728,2025-06-15 07:26:00,1.03863,105319.76000000001,105347.60167394836,105347.60167394836,105306.53,43.82562332737713,others,105337.45333563894,sell,red,,,sell,,
729,2025-06-15 07:27:00,2.00065,105299.0975,105333.68083697418,105333.68083697418,105291.66,30.82768218064993,others,105318.08350059307,sell,red,,,,,
730,2025-06-15 07:28:00,3.80162,105295.1275,105316.38916848709,105316.38916848709,105291.66,17.944851907695067,green,105315.49349245113,sell,red,105316.38916848709,105291.66,,buy,
731,2025-06-15 07:29:00,10.15784,105280.035,105305.75833424355,105305.75833424355,105246.96,17.995438353707655,green,105301.64546907636,sell,red,,,sell,buy,
732,2025-06-15 07:30:00,2.06127,105270.57,105292.89666712178,105292.89666712178,105265.14,17.803582520949988,green,105293.14474038182,sell,red,105292.89666712178,105265.14,,buy,
733,2025-06-15 07:31:00,8.14693,105241.27249999999,105281.7333335609,105281.7333335609,105216.78,10.953184065133314,green,105267.26315699222,sell,red,,,sell,buy,
734,2025-06-15 07:32:00,4.91506,105227.08249999999,105261.50291678045,105261.50291678045,105210.59,10.853579825732126,green,105256.5862666309,sell,red,,,,buy,
735,2025-06-15 07:33:00,6.87838,105274.345,105244.29270839022,105308.83,105239.86,29.810748794814387,green,105256.5862666309,,red,,,,buy,
736,2025-06-15 07:34:00,3.63163,105298.99,105259.31885419511,105308.83,105259.31885419511,36.80425687790621,others,105270.08145464762,buy,green,105308.83,105259.31885419511,,,
737,2025-06-15 07:35:00,1.54257,105289.39499999999,105279.15442709756,105289.4,105279.15442709756,32.5387875724262,others,105270.08145464762,,green,105289.4,105279.15442709756,,,
738,2025-06-15 07:36:00,7.37257,105300.69499999999,105284.27471354877,105312.0,105284.27471354877,32.414612530315324,others,105273.71405363674,buy,green,,,buy,,
739,2025-06-15 07:37:00,25.80536,105363.66500000001,105292.48485677439,105429.32,105292.48485677439,47.20351981916703,others,105338.143751376,buy,green,,,,,
740,2025-06-15 07:38:00,3.41042,105383.44750000001,105328.0749283872,105401.35,105328.0749283872,55.8693822588767,others,105358.4118962904,buy,green,105401.35,105328.0749283872,,,
741,2025-06-15 07:39:00,1.27839,105371.10500000001,105355.7612141936,105371.11,105355.7612141936,57.15072833086627,others,105358.4118962904,,green,105371.11,105355.7612141936,,,
742,2025-06-15 07:40:00,1.68363,105371.10250000001,105363.4331070968,105371.11,105363.4331070968,59.149432866139584,others,105358.4118962904,,green,105371.11,105363.4331070968,,,
743,2025-06-15 07:41:00,1.40638,105371.10250000001,105367.2678035484,105371.11,105367.2678035484,63.851643806626456,others,105358.4118962904,,green,105371.11,105367.2678035484,,,
744,2025-06-15 07:42:00,7.36608,105382.1275,105369.1851517742,105406.31,105369.1851517742,66.29396561411032,others,105358.4118962904,,green,,,buy,,
745,2025-06-15 07:43:00,1.87093,105382.265,105375.6563258871,105384.69,105375.6563258871,70.28252286569699,red,105358.4118962904,,green,105384.69,105375.6563258871,,sell,
746,2025-06-15 07:44:00,1.99806,105372.3475,105378.96066294354,105384.69,105360.0,70.15655480407844,red,105358.4118962904,,green,,,sell,sell,
747,2025-06-15 07:45:00,4.51092,105353.33250000002,105375.65408147177,105375.65408147177,105346.66,73.13520655697388,red,105358.4118962904,,green,,,,sell,
748,2025-06-15 07:46:00,9.52531,105386.3075,105364.4932907359,105433.15,105346.66,80.50638004368416,pink,105359.9318188574,buy,green,,,,sell,
749,2025-06-15 07:47:00,1.92499,105426.9975,105375.40039536795,105436.12,105375.40039536795,80.0027515993674,pink,105398.5244050448,buy,green,,,,sell,
750,2025-06-15 07:48:00,4.13126,105417.69249999999,105401.19894768397,105434.4,105400.99,74.82718592806901,red,105398.5244050448,,green,105434.4,105400.99,,sell,
751,2025-06-15 07:49:00,4.04739,105403.6825,105409.44572384199,105409.44572384199,105400.99,73.47030978858348,red,105398.5244050448,,green,105409.44572384199,105400.99,,sell,
752,2025-06-15 07:50:00,1.8177,105405.005,105406.56411192099,105406.56411192099,105405.0,72.33666673805024,red,105398.5244050448,,green,105406.56411192099,105405.0,,sell,
753,2025-06-15 07:51:00,1.28714,105405.005,105405.7845559605,105405.7845559605,105405.0,62.121389825540234,others,105398.5244050448,,green,105405.7845559605,105405.0,,,
754,2025-06-15 07:52:00,2.75063,105407.5025,105405.39477798025,105410.0,105405.0,57.84879926912002,others,105398.5244050448,,green,,,buy,,
755,2025-06-15 07:53:00,6.06363,105431.725,105406.44863899013,105453.46,105406.44863899013,68.35634689922715,others,105411.53623954859,buy,green,,,,,
756,2025-06-15 07:54:00,1.42217,105453.4525,105419.08681949507,105453.46,105419.08681949507,72.03698252562552,red,105433.65151314136,buy,green,105453.46,105419.08681949507,,sell,
757,2025-06-15 07:55:00,0.63486,105453.455,105436.26965974754,105453.46,105436.26965974754,72.03735666787388,red,105435.55187354055,buy,green,105453.46,105436.26965974754,,sell,
758,2025-06-15 07:56:00,4.95905,105446.88,105444.86232987378,105453.46,105437.8,67.75038035061215,others,105435.55187354055,,green,105453.46,105437.8,,,
759,2025-06-15 07:57:00,2.82614,105442.80249999999,105445.87116493689,105445.87116493689,105442.8,66.24404642114386,others,105435.55187354055,,green,105445.87116493689,105442.8,,,
760,2025-06-15 07:58:00,2.49565,105448.07500000001,105444.33683246844,105453.35,105442.8,70.83946778210608,red,105435.55187354055,,green,,,buy,sell,
761,2025-06-15 07:59:00,3.38319,105440.675,105446.20591623423,105453.35,105428.0,75.67726477634304,red,105435.55187354055,,green,,,,sell,
762,2025-06-15 08:00:00,7.15021,105455.19750000001,105443.44045811711,105482.4,105428.0,72.71723000823991,red,105439.20205163221,buy,green,,,,sell,
763,2025-06-15 08:01:00,5.71198,105467.22249999999,105449.31897905856,105482.4,105449.31897905856,66.3569453480724,others,105451.03230530454,buy,green,105482.4,105449.31897905856,,,
764,2025-06-15 08:02:00,2.58728,105428.5275,105458.27073952928,105458.27073952928,105405.0,53.555956678701996,others,105444.14493573744,sell,red,,,sell,,
765,2025-06-15 08:03:00,1.48156,105403.17249999999,105443.39911976464,105443.39911976464,105401.34,49.84422248693937,others,105418.26661285807,sell,red,,,,,
766,2025-06-15 08:04:00,1.98054,105399.2,105423.2858098823,105423.2858098823,105397.05,48.255132405540586,others,105413.39291206535,sell,red,,,,,
767,2025-06-15 08:05:00,1.11257,105379.29250000001,105411.24290494114,105411.24290494114,105361.52,43.09740808848369,others,105392.00963089333,sell,red,,,,,
768,2025-06-15 08:06:00,1.19114,105350.03499999999,105395.26770247058,105395.26770247058,105338.54,36.51076814740771,others,105364.70450457197,sell,red,,,,,
769,2025-06-15 08:07:00,8.81775,105306.5575,105372.65135123528,105372.65135123528,105268.38,23.05531337789367,green,105326.17213407208,sell,red,,,,buy,
770,2025-06-15 08:08:00,9.14264,105291.95,105339.60442561764,105339.60442561764,105280.76,14.134067666754618,green,105316.05260139002,sell,red,105339.60442561764,105280.76,,buy,
771,2025-06-15 08:09:00,6.21282,105306.4525,105315.77721280881,105315.77721280881,105292.08,19.329431769580438,green,105316.05260139002,,red,105315.77721280881,105292.08,,buy,
772,2025-06-15 08:10:00,14.04223,105322.8725,105311.1148564044,105338.1,105300.0,25.148050542602277,green,105316.05260139002,,red,,,buy,buy,
773,2025-06-15 08:11:00,1.95107,105325.82500000001,105316.9936782022,105338.13,105313.52,26.450723222650183,green,105316.05260139002,,red,,,,buy,
774,2025-06-15 08:12:00,2.87934,105301.12000000001,105321.40933910111,105321.40933910111,105288.71,22.562546676624322,green,105316.05260139002,,red,,,,buy,
775,2025-06-15 08:13:00,3.3332,105294.225,105311.26466955055,105311.26466955055,105288.71,22.605174058624726,green,105316.05260139002,,red,105311.26466955055,105288.71,,buy,
776,2025-06-15 08:14:00,2.69718,105290.795,105302.74483477528,105302.74483477528,105281.86,17.915516046874743,green,105316.05260139002,,red,,,sell,buy,
777,2025-06-15 08:15:00,4.98921,105294.41750000001,105296.76991738763,105306.98,105281.86,15.132163034714253,green,105316.05260139002,,red,,,,buy,
778,2025-06-15 08:16:00,0.93503,105306.975,105295.59370869382,105306.98,105295.59370869382,22.581627474207068,green,105316.05260139002,,red,105306.98,105295.59370869382,,buy,
779,2025-06-15 08:17:00,2.77131,105314.90000000001,105301.28435434692,105322.83,105301.28435434692,28.389213274095596,green,105316.05260139002,,red,,,buy,buy,
780,2025-06-15 08:18:00,1.93816,105318.73000000001,105308.09217717347,105322.83,105308.09217717347,30.285658288017345,others,105316.05260139002,,red,105322.83,105308.09217717347,,,
781,2025-06-15 08:19:00,3.06966,105291.30249999999,105313.41108858674,105314.64,105267.96,29.209394641087542,green,105316.05260139002,,red,,,sell,buy,
782,2025-06-15 08:20:00,2.8069,105272.145,105302.35679429336,105302.35679429336,105267.96,30.673415711386525,others,105298.9392310577,sell,red,105302.35679429336,105267.96,,,
783,2025-06-15 08:21:00,2.12732,105266.14250000002,105287.25089714667,105287.25089714667,105255.96,37.68098271711189,others,105288.82749885038,sell,red,,,sell,,
784,2025-06-15 08:22:00,0.6873,105255.9675,105276.69669857335,105276.69669857335,105255.96,38.72746354224194,others,105276.18304149265,sell,red,105276.69669857335,105255.96,,,
785,2025-06-15 08:23:00,0.66695,105255.9675,105266.33209928666,105266.33209928666,105255.96,32.60337698139787,others,105274.30969125887,sell,red,105266.33209928666,105255.96,,,
786,2025-06-15 08:24:00,8.98981,105280.535,105261.14979964333,105312.21,105255.96,36.18656095532432,others,105274.30969125887,,red,,,buy,,
787,2025-06-15 08:25:00,0.2969,105298.0075,105270.84239982167,105298.01,105270.84239982167,41.70950869506992,others,105286.12995831581,buy,green,105298.01,105270.84239982167,,,
788,2025-06-15 08:26:00,7.17879,105281.35250000001,105284.42494991084,105298.01,105264.7,43.81173008593407,others,105286.12995831581,,green,,,sell,,
789,2025-06-15 08:27:00,0.64693,105255.3075,105282.88872495542,105282.88872495542,105245.91,39.12113715459786,others,105266.27436040179,sell,red,,,,,
790,2025-06-15 08:28:00,0.42176,105245.91500000001,105269.09811247772,105269.09811247772,105245.91,37.859113780235184,others,105257.99447322956,sell,red,105269.09811247772,105245.91,,,
791,2025-06-15 08:29:00,0.98658,105244.585,105257.50655623886,105257.50655623886,105243.25,36.350065055126066,others,105257.44031690301,sell,red,,,sell,,
792,2025-06-15 08:30:00,15.09273,105259.28,105251.04577811944,105275.31,105243.25,37.086774062541636,others,105257.44031690301,,red,,,,,
793,2025-06-15 08:31:00,2.3991,105267.725,105255.16288905972,105286.88,105254.35,37.26342503847366,others,105257.44031690301,,red,,,,,
794,2025-06-15 08:32:00,1.32844,105249.47750000001,105261.44394452986,105261.44394452986,105244.59,32.65326570229914,others,105257.44031690301,,red,,,,,
795,2025-06-15 08:33:00,1.22929,105244.595,105255.46072226494,105255.46072226494,105244.59,36.810820732209955,others,105256.55073698224,sell,red,105255.46072226494,105244.59,,,
796,2025-06-15 08:34:00,5.07473,105238.075,105250.02786113246,105250.02786113246,105231.54,39.63996837559983,others,105250.53938645434,sell,red,,,sell,,
797,2025-06-15 08:35:00,5.85968,105222.78,105244.05143056624,105244.05143056624,105206.13,37.51960741987672,others,105236.09844058892,sell,red,,,,,
798,2025-06-15 08:36:00,1.10246,105221.88750000001,105233.41571528312,105233.41571528312,105221.88,39.637557771835716,others,105235.36718802396,sell,red,105233.41571528312,105221.88,,,
799,2025-06-15 08:37:00,0.63931,105221.88500000001,105227.65160764157,105227.65160764157,105221.88,39.63695516670309,others,105234.7625266611,sell,red,105227.65160764157,105221.88,,,
800,2025-06-15 08:38:00,2.1866,105217.11,105224.76830382079,105224.76830382079,105212.33,28.07639128931936,green,105228.80368642403,sell,red,,,sell,buy,
801,2025-06-15 08:39:00,2.02721,105206.17,105220.9391519104,105220.9391519104,105200.0,16.753850887829685,green,105218.20709428184,sell,red,,,,buy,
802,2025-06-15 08:40:00,7.56941,105218.1875,105213.5545759552,105236.38,105200.0,26.33915193287264,green,105218.20709428184,,red,,,,buy,
803,2025-06-15 08:41:00,7.20833,105227.33,105215.8710379776,105236.38,105215.8710379776,38.00047178915582,others,105218.20709428184,,red,105236.38,105215.8710379776,,,
804,2025-06-15 08:42:00,1.00431,105218.4425,105221.6005189888,105221.6005189888,105218.44,38.16580154644671,others,105218.20709428184,,red,105221.6005189888,105218.44,,,
805,2025-06-15 08:43:00,7.64825,105240.66750000001,105220.0215094944,105262.9,105218.44,48.569916221002956,others,105228.20171078156,buy,green,,,buy,,
806,2025-06-15 08:44:00,2.98152,105251.45,105230.3445047472,105262.9,105230.3445047472,47.05760775619056,others,105239.73612745783,buy,green,105262.9,105230.3445047472,,,
807,2025-06-15 08:45:00,5.50335,105226.5,105240.8972523736,105240.8972523736,105213.0,36.217905857178906,others,105236.23747950706,sell,red,,,sell,,
808,2025-06-15 08:46:00,1.98143,105208.53,105233.6986261868,105233.6986261868,105200.0,36.28523102171755,others,105217.35638783444,sell,red,,,,,
809,2025-06-15 08:47:00,1.19954,105208.1175,105221.11431309339,105221.11431309339,105208.11,37.4052654294318,others,105217.04202330475,sell,red,105221.11431309339,105208.11,,,
810,2025-06-15 08:48:00,0.83445,105208.11499999999,105214.61590654669,105214.61590654669,105208.11,39.168082721715614,others,105217.04202330475,,red,105214.61590654669,105208.11,,,
811,2025-06-15 08:49:00,13.99896,105187.165,105211.36545327335,105211.36545327335,105142.08,37.629385203193486,others,105197.3062498143,sell,red,,,sell,,
812,2025-06-15 08:50:00,11.53538,105186.51749999999,105199.26522663666,105200.12,105155.47,37.69353884693628,others,105196.88808433675,sell,red,105200.12,105155.47,,,
813,2025-06-15 08:51:00,11.32085,105203.1625,105192.89136331833,105218.49,105192.89136331833,44.161898376962625,others,105196.88808433675,,red,,,buy,,
814,2025-06-15 08:52:00,5.4831,105184.625,105198.02693165917,105198.02693165917,105159.6,40.671127448166374,others,105193.97205604578,sell,red,,,,,
815,2025-06-15 08:53:00,3.85026,105182.34,105191.32596582959,105191.32596582959,105179.84,42.79864615756632,others,105191.86430754731,sell,red,105191.32596582959,105179.84,,,
816,2025-06-15 08:54:00,3.04088,105173.3525,105186.83298291478,105186.83298291478,105166.86,36.19824534400568,others,105183.45148929201,sell,red,,,sell,,
817,2025-06-15 08:55:00,2.55788,105166.8725,105180.0927414574,105180.0927414574,105166.86,31.07894530944553,others,105177.97709972764,sell,red,105180.0927414574,105166.86,,,
818,2025-06-15 08:56:00,10.75456,105156.635,105173.4826207287,105173.4826207287,105134.69,30.818527426488444,others,105168.98625576598,sell,red,,,sell,,
819,2025-06-15 08:57:00,0.72598,105158.11499999999,105165.05881036434,105165.05881036434,105158.11,20.594154629808614,green,105168.98625576598,,red,105165.05881036434,105158.11,,buy,
820,2025-06-15 08:58:00,1.95719,105158.1175,105161.58690518216,105161.58690518216,105158.11,13.988617729342394,green,105168.98625576598,,red,105161.58690518216,105158.11,,buy,
821,2025-06-15 08:59:00,12.68254,105177.65,105159.85220259108,105197.19,105158.11,30.329387130551126,others,105168.98625576598,,red,,,buy,,
822,2025-06-15 09:00:00,3.62602,105177.5925,105168.75110129554,105197.19,105158.0,35.44220407971696,others,105168.98625576598,,red,,,,,
823,2025-06-15 09:01:00,3.11359,105135.5425,105173.17180064777,105173.17180064777,105113.07,25.46401162987904,green,105150.4947138312,sell,red,,,,buy,
824,2025-06-15 09:02:00,3.90843,105102.6975,105154.35715032389,105154.35715032389,105092.31,20.836849021377063,green,105120.18591722933,sell,red,,,,buy,
825,2025-06-15 09:03:00,11.88908,105065.4575,105128.52732516194,105128.52732516194,105031.21,19.114083059478077,green,105086.22930786049,sell,red,,,,buy,
826,2025-06-15 09:04:00,7.88433,105049.0475,105096.99241258096,105096.99241258096,105045.99,17.69820010339491,green,105072.31318998913,sell,red,105096.99241258096,105045.99,,buy,
827,2025-06-15 09:05:00,1.90597,105052.09,105073.01995629049,105073.01995629049,105046.73,12.077816128017744,green,105072.31318998913,,red,105073.01995629049,105046.73,,buy,
828,2025-06-15 09:06:00,31.28483,105025.45999999999,105062.55497814524,105062.55497814524,104986.94,11.606281358546639,green,105053.99184001227,sell,red,,,sell,buy,
829,2025-06-15 09:07:00,7.33899,105015.19750000001,105044.00748907262,105044.00748907262,105000.0,11.176149495370808,green,105046.40244261858,sell,red,105044.00748907262,105000.0,,buy,
830,2025-06-15 09:08:00,15.67494,105026.825,105029.60249453632,105030.89,105015.62,16.376966234118896,green,105046.40244261858,,red,105030.89,105015.62,,buy,
831,2025-06-15 09:09:00,6.97347,105029.23999999999,105028.21374726816,105050.38,105017.85,17.817684402503716,green,105046.40244261858,,red,,,buy,buy,
832,2025-06-15 09:10:00,11.1306,104988.9475,105028.72687363408,105028.72687363408,104960.03,15.621956844850175,green,105024.60389534722,sell,red,,,,buy,
833,2025-06-15 09:11:00,3.693,104957.52249999999,105008.83718681704,105008.83718681704,104952.31,13.373138688791897,green,104995.3742732335,sell,red,,,,buy,
834,2025-06-15 09:12:00,9.49124,104952.4375,104983.17984340852,104983.17984340852,104925.97,13.128551709296758,green,104992.24297212117,sell,red,,,,buy,
835,2025-06-15 09:13:00,3.82228,104975.3175,104967.80867170426,105000.0,104963.88,14.158806075900472,green,104992.24297212117,,red,,,,buy,
836,2025-06-15 09:14:00,3.92209,104959.14,104971.56308585213,104973.51,104944.77,13.393882013853641,green,104992.24297212117,,red,,,,buy,
837,2025-06-15 09:15:00,6.57345,104936.2075,104965.35154292607,104965.35154292607,104927.64,14.310780083429094,green,104977.33169170059,sell,red,,,,buy,
838,2025-06-15 09:16:00,4.36007,104939.63,104950.77952146303,104951.62,104927.64,17.365940542537928,green,104977.33169170059,,red,104951.62,104927.64,,buy,
839,2025-06-15 09:17:00,7.44342,104965.42749999999,104945.20476073152,104979.24,104945.20476073152,29.020553691268006,green,104977.33169170059,,red,,,buy,buy,
840,2025-06-15 09:18:00,4.06149,104964.6175,104955.31613036575,104979.24,104950.0,31.052513464984614,others,104977.33169170059,,red,104979.24,104950.0,,,
841,2025-06-15 09:19:00,8.16954,104943.68749999999,104959.96681518288,104971.79,104926.04,27.480654375480498,green,104977.33169170059,,red,,,sell,buy,
842,2025-06-15 09:20:00,5.55792,104920.885,104951.82715759144,104951.82715759144,104912.36,27.92472346533343,green,104950.5394742133,sell,red,,,,buy,
843,2025-06-15 09:21:00,1.85705,104915.885,104936.35607879571,104936.35607879571,104914.44,28.559246105844878,green,104942.35312625841,sell,red,104936.35607879571,104914.44,,buy,
844,2025-06-15 09:22:00,6.49533,104927.05249999999,104926.12053939785,104942.61,104908.56,28.41706776269099,green,104942.35312625841,,red,,,buy,buy,
845,2025-06-15 09:23:00,12.05847,104962.66500000001,104926.58651969892,104994.61,104926.58651969892,37.407078139485016,others,104942.35312625841,,red,,,,,
846,2025-06-15 09:24:00,10.53875,104979.17749999999,104944.62575984947,105001.95,104944.62575984947,47.96927937477813,others,104959.43409691755,buy,green,,,,,
847,2025-06-15 09:25:00,7.98506,104974.03,104961.90162992473,104996.67,104948.38,53.85189765607903,others,104959.43409691755,,green,104996.67,104948.38,,,
848,2025-06-15 09:26:00,2.45867,104947.03499999999,104967.96581496237,104967.96581496237,104939.66,48.85631119343501,others,104959.43409691755,,green,,,sell,,
849,2025-06-15 09:27:00,4.47102,104938.8725,104957.50040748119,104957.50040748119,104934.25,41.77202329886404,others,104954.02135988564,sell,red,,,,,
850,2025-06-15 09:28:00,1.83431,104931.21999999999,104948.18645374059,104948.18645374059,104928.18,43.44431660757104,others,104944.49382605495,sell,red,,,,,
851,2025-06-15 09:29:00,1.31138,104928.1825,104939.70322687029,104939.70322687029,104928.18,47.921522921520385,others,104938.55622382449,sell,red,104939.70322687029,104928.18,,,
852,2025-06-15 09:30:00,1.13579,104928.1825,104933.94286343514,104933.94286343514,104928.18,46.98158231268911,others,104937.78060753945,sell,red,104933.94286343514,104928.18,,,
853,2025-06-15 09:31:00,8.10285,104900.0575,104931.06268171757,104931.06268171757,104871.93,32.97257169649144,others,104910.92173025102,sell,red,,,sell,,
854,2025-06-15 09:32:00,7.98428,104892.59,104915.56009085878,104916.92,104867.64,31.867329599093523,others,104904.84884019017,sell,red,,,,,
855,2025-06-15 09:33:00,2.58085,104915.13,104904.07504542939,104923.13,104904.07504542939,42.86855872841904,others,104904.84884019017,,red,,,,,
856,2025-06-15 09:34:00,13.94453,104917.6275,104909.6025227147,104932.82,104893.11,49.09472397071088,others,104905.75473497574,buy,green,,,,,
857,2025-06-15 09:35:00,3.71129,104917.53,104913.61501135735,104932.81,104902.25,50.46995971773965,others,104905.75473497574,,green,104932.81,104902.25,,,
858,2025-06-15 09:36:00,7.21311,104887.03,104915.57250567868,104915.57250567868,104867.64,39.7033663926752,others,104900.23052418778,sell,red,,,sell,,
859,2025-06-15 09:37:00,8.45677,104906.5075,104901.30125283933,104937.06,104875.96,34.244230904116435,others,104900.23052418778,,red,,,,,
860,2025-06-15 09:38:00,6.63772,104965.845,104903.90437641967,104995.97,104903.90437641967,46.98410903127543,others,104952.87320020785,buy,green,,,,,
861,2025-06-15 09:39:00,8.01258,105007.845,104934.87468820983,105040.0,104934.87468820983,56.55608980573122,others,104992.25983301552,buy,green,,,,,
862,2025-06-15 09:40:00,4.2081,104992.1375,104971.35984410491,105004.77,104971.35984410491,59.14477752658766,others,104992.25983301552,,green,105004.77,104971.35984410491,,,
863,2025-06-15 09:41:00,2.07074,104982.375,104981.74867205246,104985.24,104978.25,58.76350963427038,others,104992.25983301552,,green,104985.24,104978.25,,,
864,2025-06-15 09:42:00,4.78583,104972.895,104982.06183602623,104982.06183602623,104955.88,58.33399992001313,others,104990.57832824664,sell,red,,,sell,,
865,2025-06-15 09:43:00,5.0109,104967.095,104977.47841801311,104977.47841801311,104953.28,57.696529762553126,others,104984.852085609,sell,red,,,,,
866,2025-06-15 09:44:00,6.88962,104980.2275,104972.28670900656,105004.78,104971.69,59.78565384976924,others,104984.852085609,,red,,,,,
867,2025-06-15 09:45:00,2.98026,104959.41500000001,104976.25710450328,104976.25710450328,104946.08,61.4761467446499,others,104976.93439659086,sell,red,,,,,
868,2025-06-15 09:46:00,4.91319,104949.43000000001,104967.83605225165,104967.83605225165,104946.08,60.88346800444476,others,104966.96069387147,sell,red,104967.83605225165,104946.08,,,
869,2025-06-15 09:47:00,7.86502,104977.76999999999,104958.63302612583,105012.26,104952.78,61.733413254410024,others,104966.96069387147,,red,,,buy,,
870,2025-06-15 09:48:00,1.38621,104978.09,104968.2015130629,104993.27,104962.91,61.4186834874081,others,104966.96069387147,,red,104993.27,104962.91,,,
871,2025-06-15 09:49:00,1.86796,104961.1575,104973.14575653145,104973.14575653145,104955.88,57.746703955255064,others,104966.96069387147,,red,,,sell,,
872,2025-06-15 09:50:00,5.34271,104933.9575,104967.15162826572,104967.15162826572,104905.0,58.431478237436394,others,104952.12517486533,sell,red,,,,,
873,2025-06-15 09:51:00,8.2568,104905.0025,104950.55456413286,104950.55456413286,104905.0,49.738501902593285,others,104923.00529359844,sell,red,104950.55456413286,104905.0,,,
874,2025-06-15 09:52:00,4.63687,104902.505,104927.77853206644,104927.77853206644,104900.0,36.28559055970387,others,104920.13298314842,sell,red,,,sell,,
875,2025-06-15 09:53:00,7.55682,104900.0025,104915.14176603322,104915.14176603322,104900.0,21.83202517924005,green,104918.08788570146,sell,red,104915.14176603322,104900.0,,buy,
